SECTION_ID,SONG_ID,PART,BPM,KEY,SECTION_ORDER
8062,W02395,Full Song,107.0,D Major,1
8063,W02396,Full Song,82.0,A Major,1
8064,W02397,Full Song,89.0,D Major,1
8065,W02398,Full Song,128.0,E Major,1
8066,W02399,Full Song,113.0,F Major,1
8067,W02400,Full Song,87.0,D# Major,1
8068,W02401,Full Song,123.0,C Major,1
8069,W02402,Full Song,122.0,B Major,1
8070,W02403,Full Song,125.0,F# Major,1
8071,W02404,Full Song,123.0,C# Major,1
8072,W02405,Full Song,120.0,G# Major,1
8073,W02406,Full Song,124.0,B Major,1
8074,W02407,Full Song,120.0,D Major,1
8075,W02408,Full Song,118.0,C# Major,1
8076,W02409,Full Song,120.0,G Major,1
8077,W02410,Full Song,105.0,F Major,1
8078,W02411,Full Song,80.0,F# Major,1
8079,W02412,Full Song,0.0,G# Major,1
8080,W02413,Full Song,127.0,G# Major,1
8081,W02414,Full Song,108.0,F# Major,1
8082,W02415,Full Song,83.0,A Major,1
8083,W02416,Full Song,136.0,D Major,1
8084,W02417,Full Song,140.0,D Major,1
8085,W02418,Full Song,125.0,A Major,1
8086,W02419,Full Song,149.0,A# Major,1
8087,W02420,Full Song,120.0,A# Major,1
8088,W02421,Full Song,136.0,A# Major,1
8089,W02422,Full Song,114.0,D# Major,1
8090,W02423,Full Song,95.0,F# Major,1
8091,W02424,Full Song,100.0,F Major,1
8092,W02425,Full Song,135.0,D# Major,1
8093,W02426,Full Song,104.0,D# Major,1
8094,W02427,Full Song,158.0,C# Major,1
8095,W02428,Full Song,150.0,A Major,1
8096,W02429,Full Song,94.0,E Major,1
8097,W02430,Full Song,158.0,B Major,1
8098,W02431,Full Song,156.0,B Major,1
8099,W02432,Full Song,154.0,C Major,1
8100,W02433,Full Song,86.0,A Major,1
8101,W02434,Full Song,146.0,G Major,1
8102,W02435,Full Song,136.0,G# Major,1
8103,W02436,Full Song,85.0,C Major,1
8104,W02437,Full Song,82.0,F Major,1
8105,W02438,Full Song,92.0,F Major,1
8106,W02439,Full Song,82.0,A Major,1
8107,W02440,Full Song,92.0,A# Major,1
8108,W02441,Full Song,121.0,C# Major,1
8109,W02442,Full Song,102.0,C Major,1
8110,W02443,Full Song,100.0,F Major,1
8111,W02444,Full Song,140.0,C Major,1
8112,W02445,Full Song,128.0,D# Major,1
8113,W02446,Full Song,111.0,B Major,1
8114,W02447,Full Song,102.0,E Major,1
8115,W02448,Full Song,93.0,A Major,1
8116,W02449,Full Song,80.0,F# Major,1
8117,W02450,Full Song,82.0,A Major,1
8118,W02451,Full Song,83.0,A# Major,1
8119,W02452,Full Song,107.0,G Major,1
8120,W02453,Full Song,102.0,F Major,1
8121,W02454,Full Song,112.0,E Major,1
8122,W02455,Full Song,90.0,A# Major,1
8123,W02456,Full Song,127.0,G Major,1
8124,W02457,Full Song,123.0,C Major,1
8125,W02458,Full Song,97.0,A Major,1
8126,W02459,Full Song,111.0,D# Major,1
8127,W02460,Full Song,128.0,E Major,1
8128,W02461,Full Song,90.0,C Major,1
8129,W02462,Full Song,110.0,C# Major,1
8130,W02463,Full Song,83.5,G# Major,1
8131,W02464,Full Song,91.0,B Major,1
8132,W02465,Full Song,150.0,F Major,1
8133,W02466,Full Song,128.0,A# Major,1
8134,W02467,Full Song,89.0,G# Major,1
8135,W02468,Full Song,100.0,D# Major,1
8136,W02469,Full Song,92.0,G Major,1
8137,W02470,Full Song,121.0,G# Major,1
8138,W02471,Full Song,111.0,D# Major,1
8139,W02472,Full Song,116.0,C# Major,1
8140,W02473,Full Song,125.0,D Major,1
8141,W02474,Full Song,106.0,F Major,1
8142,W02475,Full Song,128.0,A Major,1
8143,W02476,Full Song,100.0,A# Major,1
8144,W02477,Full Song,91.0,D# Major,1
8145,W02478,Full Song,120.0,C# Major,1
8146,W02479,Full Song,131.0,A# Major,1
8147,W02480,Full Song,128.0,D# Major,1
8148,W02481,Full Song,150.0,B Major,1
8149,W02482,Full Song,115.0,C Major,1
8150,W02483,Full Song,122.0,F Major,1
8151,W02484,Full Song,120.0,F Major,1
8152,W02485,Full Song,113.0,D# Major,1
8153,W02486,Full Song,135.0,A Major,1
8154,W02487,Full Song,120.0,B Major,1
8155,W02488,Full Song,114.0,A Major,1
8156,W02489,Full Song,126.0,E Major,1
8157,W02490,Full Song,110.0,A# Major,1
8158,W02491,Full Song,125.0,E Major,1
8159,W02492,Full Song,95.0,C# Major,1
8160,W02493,Full Song,121.0,F Major,1
8161,W02494,Full Song,104.0,G Major,1
8162,W02495,Full Song,93.0,E Major,1
8163,W02496,Full Song,98.0,D Major,1
8164,W02497,Full Song,122.0,C# Major,1
8165,W02498,Full Song,160.0,A# Major,1
8166,W02499,Full Song,92.0,A Major,1
8167,W02500,Full Song,146.0,G Major,1
8168,W02501,Full Song,93.0,D Major,1
8169,W02502,Full Song,117.0,E Major,1
8170,W02503,Full Song,128.0,F Major,1
8171,W02504,Full Song,132.0,C# Major,1
8172,W02505,Full Song,120.0,C Major,1
8173,W02506,Full Song,101.0,E Major,1
8174,W02507,Full Song,0.0,F Major,1
8175,W02508,Full Song,120.0,C Major,1
8176,W02509,Full Song,120.0,B Major,1
8177,W02510,Full Song,0.0,F# Major,1
8178,W02511,Full Song,130.0,G Major,1
8179,W02512,Full Song,0.0,F Major,1
8180,W02513,Full Song,146.0,A Major,1
8181,W02514,Full Song,110.0,C Major,1
8182,W02515,Full Song,0.0,E Major,1
8183,W02516,Full Song,153.0,G Major,1
8184,W02517,Full Song,140.0,D Major,1
8185,W02518,Full Song,136.0,A Major,1
8186,W02519,Full Song,112.0,C Major,1
8187,W02520,Full Song,128.0,E Major,1
8188,W02521,Full Song,127.0,D Major,1
8189,W02522,Full Song,126.0,G Major,1
8190,W02523,Full Song,122.0,D Major,1
8191,W02524,Full Song,138.0,D# Major,1
8192,W02525,Full Song,102.0,B Major,1
8193,W02526,Full Song,108.0,E Major,1
8194,W02527,Full Song,138.0,D Major,1
8195,W02528,Full Song,133.0,A# Major,1
8196,W02529,Full Song,80.0,D# Major,1
8197,W02530,Full Song,83.0,C# Major,1
8198,W02531,Full Song,90.0,C Major,1
8199,W02532,Full Song,85.0,D# Major,1
8200,W02533,Full Song,100.0,D Major,1
8201,W02534,Full Song,84.0,C# Major,1
8202,W02535,Full Song,85.0,G Major,1
8203,W02536,Full Song,112.0,A# Major,1
8204,W02537,Full Song,156.0,C Major,1
8205,W02538,Full Song,81.0,C Major,1
8206,W02539,Full Song,75.0,C# Major,1
8207,W02540,Full Song,122.0,D Major,1
8208,W02541,Full Song,114.0,C Major,1
8209,W02542,Full Song,148.0,D Major,1
8210,W02543,Full Song,81.0,E Major,1
8211,W02544,Full Song,83.0,B Major,1
8212,W02545,Full Song,82.0,A# Major,1
8213,W02546,Full Song,114.0,A# Major,1
8214,W02547,Full Song,100.0,A# Major,1
8215,W02548,Full Song,118.5,A# Major,1
8216,W02549,Full Song,91.0,A Major,1
8217,W02550,Full Song,83.33,D Major,1
8218,W02551,Full Song,160.0,D Major,1
8219,W02552,Full Song,156.0,B Major,1
8220,W02553,Full Song,142.0,G Major,1
8221,W02554,Full Song,92.0,G# Major,1
8222,W02555,Full Song,98.0,D# Major,1
8223,W02556,Full Song,144.0,E Major,1
8224,W02557,Full Song,144.0,F# Major,1
8225,W02558,Full Song,93.0,E Major,1
8226,W02559,Full Song,75.0,G# Major,1
8227,W02560,Full Song,131.0,G Major,1
8228,W02561,Full Song,130.0,A Major,1
8229,W02562,Full Song,90.0,A Major,1
8230,W02563,Full Song,87.0,D# Major,1
8231,W02564,Full Song,86.0,G Major,1
8232,W02565,Full Song,83.0,F# Major,1
8233,W02566,Full Song,87.0,C# Major,1
8234,W02567,Full Song,90.0,E Major,1
8235,W02568,Full Song,109.0,F Major,1
8236,W02569,Full Song,101.0,D# Major,1
8237,W02570,Full Song,124.0,D# Major,1
8238,W02571,Full Song,96.0,D# Major,1
8239,W02572,Full Song,128.0,C# Major,1
8240,W02573,Full Song,120.0,F# Major,1
8241,W02574,Full Song,81.0,F Major,1
8242,W02575,Full Song,104.0,A# Major,1
8243,W02576,Full Song,87.0,A Major,1
8244,W02577,Full Song,100.0,A Major,1
8245,W02578,Full Song,77.0,D# Major,1
8246,W02579,Full Song,88.0,G# Major,1
8247,W02580,Full Song,110.0,B Major,1
8248,W02581,Full Song,140.0,C Major,1
8249,W02582,Full Song,140.0,G# Major,1
8250,W02583,Full Song,140.0,G Major,1
8251,W02584,Full Song,113.0,D# Major,1
8252,W02585,Full Song,108.0,C Major,1
8253,W02586,Full Song,104.0,F# Major,1
8254,W02587,Full Song,95.0,C Major,1
8255,W02588,Full Song,123.5,G# Major,1
8256,W02589,Full Song,110.0,F Major,1
8257,W02590,Full Song,96.0,A Major,1
8258,W02591,Full Song,97.0,F# Major,1
8259,W02592,Full Song,91.5,D Major,1
8260,W02593,Full Song,110.0,G Major,1
8261,W02594,Full Song,158.0,B Major,1
8262,W02595,Full Song,134.0,B Major,1
8263,W02596,Full Song,110.0,C# Major,1
8264,W02597,Full Song,129.0,D Major,1
8265,W02598,Full Song,90.0,A Major,1
8266,W02599,Full Song,120.0,E Major,1
8267,W02600,Full Song,0.0,D# Major,1
8268,W02601,Full Song,95.0,B Major,1
8269,W02602,Full Song,119.0,G Major,1
8270,W02603,Full Song,120.0,F Major,1
8271,W02604,Full Song,80.0,F# Major,1
8272,W02605,Full Song,104.0,D Major,1
8273,W02606,Full Song,108.0,G# Major,1
8274,W02607,Full Song,93.0,C# Major,1
8275,W02608,Full Song,100.0,C# Major,1
8276,W02609,Full Song,126.0,C# Major,1
8277,W02610,Full Song,115.0,F Major,1
8278,W02611,Full Song,158.0,A# Major,1
8279,W02612,Full Song,158.0,G Major,1
8280,W02613,Full Song,159.0,C Major,1
8281,W02614,Full Song,152.0,C Major,1
8282,W02615,Full Song,146.0,E Major,1
8283,W02616,Full Song,82.0,G# Major,1
8284,W02617,Full Song,136.0,A Major,1
8285,W02618,Full Song,82.0,F Major,1
8286,W02619,Full Song,150.0,F Major,1
8287,W02620,Full Song,102.0,C Major,1
8288,W02621,Full Song,96.0,G Major,1
8289,W02622,Full Song,100.0,C Major,1
8290,W02623,Full Song,111.0,A Major,1
8291,W02624,Full Song,96.0,F Major,1
8292,W02625,Full Song,144.0,E Major,1
8293,W02626,Full Song,146.0,D Major,1
8294,W02627,Full Song,132.0,G# Major,1
8295,W02628,Full Song,119.0,G# Major,1
8296,W02629,Full Song,95.0,C Major,1
8297,W02630,Full Song,92.0,C Major,1
8298,W02631,Full Song,148.0,C# Major,1
8299,W02632,Full Song,110.0,C Major,1
8300,W02633,Full Song,143.0,F# Major,1
8301,W02634,Full Song,92.0,D# Major,1
8302,W02635,Full Song,157.0,E Major,1
8303,W02636,Full Song,142.0,D Major,1
8304,W02637,Full Song,86.0,G Major,1
8305,W02638,Full Song,146.0,F Major,1
8306,W02639,Full Song,80.0,D Major,1
8307,W02640,Full Song,126.0,E Major,1
8308,W02641,Full Song,89.0,D Major,1
8309,W02642,Full Song,150.0,A Major,1
8310,W02643,Full Song,140.0,A# Major,1
8311,W02644,Full Song,80.0,G Major,1
8312,W02645,Full Song,144.0,G# Major,1
8313,W02646,Full Song,120.0,C Major,1
8314,W02647,Full Song,120.0,E Major,1
8315,W02648,Full Song,118.0,C Major,1
8316,W02649,Full Song,152.0,A Major,1
8317,W02650,Full Song,104.0,E Major,1
8318,W02651,Full Song,84.0,G Major,1
8319,W02652,Full Song,134.0,E Major,1
8320,W02653,Full Song,148.0,E Major,1
8321,W02654,Full Song,136.0,C Major,1
8322,W02655,Full Song,120.0,A# Major,1
8323,W02656,Full Song,150.0,D Major,1
8324,W02657,Full Song,102.0,D# Major,1
8325,W02658,Full Song,83.5,D Major,1
8326,W02659,Full Song,95.0,F Major,1
8327,W02660,Full Song,80.0,C Major,1
8328,W02661,Full Song,118.0,C Major,1
8329,W02662,Full Song,86.0,C Major,1
8330,W02663,Full Song,142.0,D Major,1
8331,W02664,Full Song,104.0,C Major,1
8332,W02665,Full Song,89.0,D Major,1
8333,W02666,Full Song,154.0,F# Major,1
8334,W02667,Full Song,80.0,C Major,1
8335,W02668,Full Song,85.0,G Major,1
8336,W02669,Full Song,88.0,F Major,1
8337,W02670,Full Song,144.0,D Major,1
8338,W02671,Full Song,129.0,F Major,1
8339,W02672,Full Song,80.0,E Major,1
8340,W02673,Full Song,95.0,E Major,1
8341,W02674,Full Song,93.0,C Major,1
8342,W02675,Full Song,100.0,A# Major,1
8343,W02676,Full Song,92.0,C Major,1
8344,W02677,Full Song,80.0,G Major,1
8345,W02678,Full Song,83.0,A# Major,1
8346,W02679,Full Song,110.0,D Major,1
8347,W02680,Full Song,100.0,F Major,1
8348,W02681,Full Song,82.0,A Major,1
8349,W02682,Full Song,158.0,G Major,1
8350,W02683,Full Song,130.0,G# Major,1
8351,W02684,Full Song,84.0,G Major,1
8352,W02685,Full Song,119.0,A Major,1
8353,W02686,Full Song,148.0,G Major,1
8354,W02687,Full Song,94.0,D Major,1
8355,W02688,Full Song,80.0,D# Major,1
8356,W02689,Full Song,159.0,A# Major,1
8357,W02690,Full Song,150.0,D Major,1
8358,W02691,Full Song,134.0,F# Major,1
8359,W02692,Full Song,110.0,D Major,1
8360,W02693,Full Song,112.0,A Major,1
8361,W02694,Full Song,96.0,F Major,1
8362,W02695,Full Song,126.0,G Major,1
8363,W02696,Full Song,95.0,C Major,1
8364,W02697,Full Song,96.0,C Major,1
8365,W02698,Full Song,119.0,D Major,1
8366,W02699,Full Song,117.0,G Major,1
8367,W02700,Full Song,100.0,A# Major,1
8368,W02701,Full Song,90.0,F Major,1
8369,W02702,Full Song,122.0,F Major,1
8370,W02703,Full Song,136.0,D Major,1
8371,W02704,Full Song,94.0,E Major,1
8372,W02705,Full Song,140.0,G# Major,1
8373,W02706,Full Song,80.0,F Major,1
8374,W02707,Full Song,96.0,F Major,1
8375,W02708,Full Song,140.0,C Major,1
8376,W02709,Full Song,100.0,F Major,1
8377,W02710,Full Song,151.0,D Major,1
8378,W02711,Full Song,150.0,C Major,1
8379,W02712,Full Song,142.0,D# Major,1
8380,W02713,Full Song,118.0,E Major,1
8381,W02714,Full Song,144.0,D Major,1
8382,W02715,Full Song,104.0,G Major,1
8383,W02716,Full Song,119.5,E Major,1
8384,W02717,Full Song,125.0,E Major,1
8385,W02718,Full Song,92.0,C Major,1
8386,W02719,Full Song,82.0,E Major,1
8387,W02720,Full Song,110.0,C Major,1
8388,W02721,Full Song,128.0,A# Major,1
8389,W02722,Full Song,125.0,F Major,1
8390,W02723,Full Song,103.0,G Major,1
8391,W02724,Full Song,100.0,G Major,1
8392,W02725,Full Song,132.0,G Major,1
8393,W02726,Full Song,145.0,D Major,1
8394,W02727,Full Song,85.0,D Major,1
8395,W02728,Full Song,130.0,D# Major,1
8396,W02729,Full Song,106.0,C Major,1
8397,W02730,Full Song,128.0,C Major,1
8398,W02731,Full Song,140.0,E Major,1
8399,W02732,Full Song,81.0,F Major,1
8400,W02733,Full Song,85.0,A Major,1
8401,W02734,Full Song,130.0,F# Major,1
8402,W02735,Full Song,80.5,F Major,1
8403,W02736,Full Song,85.0,A Major,1
8404,W02737,Full Song,95.0,D Major,1
8405,W02738,Full Song,81.0,F Major,1
8406,W02739,Full Song,132.0,G Major,1
8407,W02740,Full Song,92.0,C Major,1
8408,W02741,Full Song,158.0,F# Major,1
8409,W02742,Full Song,80.0,D Major,1
8410,W02743,Full Song,116.0,F# Major,1
8411,W02744,Full Song,125.0,D Major,1
8412,W02745,Full Song,130.0,C Major,1
8413,W02746,Full Song,115.0,A Major,1
8414,W02747,Full Song,102.0,G Major,1
8415,W02748,Full Song,82.0,E Major,1
8416,W02749,Full Song,128.0,C Major,1
8417,W02750,Full Song,106.0,G Major,1
8418,W02751,Full Song,86.0,D Major,1
8419,W02752,Full Song,122.0,B Major,1
8420,W02753,Full Song,90.0,F Major,1
8421,W02754,Full Song,113.0,F Major,1
8422,W02755,Full Song,156.0,E Major,1
8423,W02756,Full Song,158.0,C Major,1
8424,W02757,Full Song,125.0,C Major,1
8425,W02758,Full Song,95.0,G Major,1
8426,W02759,Full Song,143.0,D Major,1
8427,W02760,Full Song,130.0,E Major,1
8428,W02761,Full Song,123.0,D Major,1
8429,W02762,Full Song,132.0,F Major,1
8430,W02763,Full Song,100.0,G# Major,1
8431,W02764,Full Song,146.0,D Major,1
8432,W02765,Full Song,112.0,A# Major,1
8433,W02766,Full Song,164.0,D# Major,1
8434,W02767,Full Song,97.0,G# Major,1
8435,W02768,Full Song,100.0,E Major,1
8436,W02769,Full Song,95.0,C Major,1
8437,W02770,Full Song,100.0,B Major,1
8438,W02771,Full Song,108.0,B Major,1
8439,W02772,Full Song,118.0,A Major,1
8440,W02773,Full Song,101.0,C Major,1
8441,W02774,Full Song,117.0,G# Major,1
8442,W02775,Full Song,105.0,A Major,1
8443,W02776,Full Song,121.0,C Major,1
8444,W02777,Full Song,107.0,D Major,1
8445,W02778,Full Song,128.0,A# Major,1
8446,W02779,Full Song,140.0,D# Major,1
8447,W02780,Full Song,128.0,G# Major,1
8448,W02781,Full Song,100.0,D Major,1
8449,W02782,Full Song,100.0,C# Major,1
8450,W02783,Full Song,100.0,D Major,1
8451,W02784,Full Song,90.0,D Major,1
8452,W02785,Full Song,126.0,F# Major,1
8453,W02786,Full Song,150.0,E Major,1
8454,W02787,Full Song,100.0,E Major,1
8455,W02788,Full Song,95.0,D Major,1
8456,W02789,Full Song,144.0,A# Major,1
8457,W02790,Full Song,104.0,G Major,1
8458,W02791,Full Song,95.0,G# Major,1
8459,W02792,Full Song,105.0,B Major,1
8460,W02793,Full Song,100.0,D# Major,1
8461,W02794,Full Song,103.0,D Major,1
8462,W02795,Full Song,90.0,C Major,1
8463,W02796,Full Song,100.0,B Major,1
8464,W02797,Full Song,80.0,B Major,1
8465,W02798,Full Song,82.0,B Major,1
8466,W02799,Full Song,118.0,B Major,1
8467,W02800,Full Song,124.0,A# Major,1
8468,W02801,Full Song,94.0,A# Major,1
8469,W02802,Full Song,83.5,D# Major,1
8470,W02803,Full Song,100.0,B Major,1
8471,W02804,Full Song,0.0,C# Major,1
8472,W02805,Full Song,87.0,D# Major,1
8473,W02806,Full Song,130.0,E Major,1
8474,W02807,Full Song,127.0,A# Major,1
8475,W02808,Full Song,126.0,F Major,1
8476,W02809,Full Song,128.0,A# Major,1
8477,W02810,Full Song,129.0,C Major,1
8478,W02811,Full Song,80.0,A# Major,1
8479,W02812,Full Song,70.0,A Major,1
8480,W02813,Full Song,110.0,C Major,1
8481,W02814,Full Song,112.0,C Major,1
8482,W02815,Full Song,90.0,G# Major,1
8483,W02816,Full Song,93.0,D# Major,1
8484,W02817,Full Song,93.0,C Major,1
8485,W02818,Full Song,87.0,B Major,1
8486,W02819,Full Song,90.0,D Major,1
8487,W02820,Full Song,113.0,C Major,1
8488,W02821,Full Song,117.0,F Major,1
8489,W02822,Full Song,108.0,C Major,1
8490,W02823,Full Song,114.0,A# Major,1
8491,W02824,Full Song,120.0,B Major,1
8492,W02825,Full Song,148.0,G Major,1
8493,W02826,Full Song,113.0,D# Major,1
8494,W02827,Full Song,77.0,F# Major,1
8495,W02828,Full Song,77.0,F# Major,1
8496,W02829,Full Song,70.0,A Major,1
8497,W02830,Full Song,110.0,F# Major,1
8498,W02831,Full Song,81.0,A# Major,1
8499,W02832,Full Song,85.5,G# Major,1
8500,W02833,Full Song,109.0,D# Major,1
8501,W02834,Full Song,100.5,B Major,1
8502,W02835,Full Song,118.0,C Major,1
8503,W02836,Full Song,88.0,C Major,1
8504,W02837,Full Song,88.0,D# Major,1
8505,W02838,Full Song,100.0,A# Major,1
8506,W02839,Full Song,148.0,C Major,1
8507,W02840,Full Song,150.0,A# Major,1
8508,W02841,Full Song,120.0,G Major,1
8509,W02842,Full Song,134.0,E Major,1
8510,W02843,Full Song,95.0,C Major,1
8511,W02844,Full Song,132.0,E Major,1
8512,W02845,Full Song,152.0,G# Major,1
8513,W02846,Full Song,125.0,D# Major,1
8514,W02847,Full Song,81.0,G Major,1
8515,W02848,Full Song,85.0,F# Major,1
8516,W02849,Full Song,146.0,G# Major,1
8517,W02850,Full Song,80.0,B Major,1
8518,W02851,Full Song,101.0,A Major,1
8519,W02852,Full Song,97.0,A# Major,1
8520,W02853,Full Song,130.0,D Major,1
8521,W02854,Full Song,87.0,F Major,1
8522,W02855,Full Song,90.0,E Major,1
8523,W02856,Full Song,106.0,G Major,1
8524,W02857,Full Song,92.5,C# Major,1
8525,W02858,Full Song,95.0,D# Major,1
8526,W02859,Full Song,87.0,A Major,1
8527,W02860,Full Song,0.0,G Major,1
8528,W02861,Full Song,0.0,F Major,1
8529,W02862,Full Song,136.0,F# Major,1
8530,W02863,Full Song,100.0,C# Major,1
8531,W02864,Full Song,0.0,D Major,1
8532,W02865,Full Song,146.0,D Major,1
8533,W02866,Full Song,112.0,A Major,1
8534,W02867,Full Song,100.0,E Major,1
8535,W02868,Full Song,85.0,D Major,1
8536,W02869,Full Song,126.0,F Major,1
8537,W02870,Full Song,158.0,G Major,1
8538,W02871,Full Song,90.0,A Major,1
8539,W02872,Full Song,96.0,A Major,1
8540,W02873,Full Song,110.0,F Major,1
8541,W02874,Full Song,121.0,G Major,1
8542,W02875,Full Song,95.0,G Major,1
8543,W02876,Full Song,102.0,C Major,1
8544,W02877,Full Song,0.0,E Major,1
8545,W02878,Full Song,120.0,G Major,1
8546,W02879,Full Song,97.0,E Major,1
8547,W02880,Full Song,131.0,C# Major,1
8548,W02881,Full Song,97.0,C Major,1
8549,W02882,Full Song,124.0,G# Major,1
8550,W02883,Full Song,100.0,B Major,1
8551,W02884,Full Song,104.0,C Major,1
8552,W02885,Full Song,144.0,D# Major,1
8553,W02886,Full Song,90.0,A# Major,1
8554,W02887,Full Song,119.0,E Major,1
8555,W02888,Full Song,83.0,D Major,1
8556,W02889,Full Song,98.0,C Major,1
8557,W02890,Full Song,125.0,E Major,1
8558,W02891,Full Song,121.0,C Major,1
8559,W02892,Full Song,92.0,G Major,1
8560,W02893,Full Song,97.0,A Major,1
8561,W02894,Full Song,91.5,G Major,1
8562,W02895,Full Song,94.0,A# Major,1
8563,W02896,Full Song,108.0,A# Major,1
8564,W02897,Full Song,103.0,D Major,1
8565,W02898,Full Song,117.0,B Major,1
8566,W02899,Full Song,122.0,C Major,1
8567,W02900,Full Song,89.0,A# Major,1
8568,W02901,Full Song,78.0,G# Major,1
8569,W02902,Full Song,86.5,F# Major,1
8570,W02903,Full Song,95.0,C Major,1
8571,W02904,Full Song,103.0,C# Major,1
8572,W02905,Full Song,122.0,G# Major,1
8573,W02906,Full Song,106.0,B Major,1
8574,W02907,Full Song,156.0,F# Major,1
8575,W02908,Full Song,130.0,A Major,1
8576,W02909,Full Song,81.0,C Major,1
8577,W02910,Full Song,100.0,F Major,1
8578,W02911,Full Song,90.0,A# Major,1
8579,W02912,Full Song,75.0,D# Major,1
8580,W02913,Full Song,80.0,D# Major,1
8581,W02914,Full Song,127.0,D Major,1
8582,W02915,Full Song,109.0,G# Major,1
8583,W02916,Full Song,93.0,D Major,1
8584,W02917,Full Song,150.0,D Major,1
8585,W02918,Full Song,151.0,F# Major,1
8586,W02919,Full Song,140.0,C Major,1
8587,W02920,Full Song,97.0,C Major,1
8588,W02921,Full Song,110.0,A# Major,1
8589,W02922,Full Song,90.0,E Major,1
8590,W02923,Full Song,135.0,G Major,1
8591,W02924,Full Song,112.0,E Major,1
8592,W02925,Full Song,87.0,A Major,1
8593,W02926,Full Song,127.0,D Major,1
8594,W02927,Full Song,90.0,C# Major,1
8595,W02928,Full Song,87.0,G Major,1
8596,W02929,Full Song,106.0,D Major,1
8597,W02930,Full Song,100.0,D Major,1
8598,W02931,Full Song,101.0,B Major,1
8599,W02932,Full Song,128.0,F# Major,1
8600,W02933,Full Song,128.0,A# Major,1
8601,W02934,Full Song,120.0,A# Major,1
8602,W02935,Full Song,120.0,G Major,1
8603,W02936,Full Song,130.0,G Major,1
8604,W02937,Full Song,90.0,D Major,1
8605,W02938,Full Song,92.0,G Major,1
8606,W02939,Full Song,128.0,C# Major,1
8607,W02940,Full Song,134.0,E Major,1
8608,W02941,Full Song,140.0,A# Major,1
8609,W02942,Full Song,100.0,C# Major,1
8610,W02943,Full Song,98.0,F Major,1
8611,W02944,Full Song,87.9,F Major,1
8612,W02945,Full Song,105.0,A# Major,1
8613,W02946,Full Song,160.0,A# Major,1
8614,W02947,Full Song,90.0,D Major,1
8615,W02948,Full Song,117.0,D Major,1
8616,W02949,Full Song,124.0,D Major,1
8617,W02950,Full Song,84.0,E Major,1
8618,W02951,Full Song,120.0,D Major,1
8619,W02952,Full Song,108.0,E Major,1
8620,W02953,Full Song,100.0,D Major,1
8621,W02954,Full Song,128.0,E Major,1
8622,W02955,Full Song,76.5,A Major,1
